YEAR,WEEK,CUSTOMER_ID,STORE_ID,CATEGORY,CAT_DESC,TRANSACTIONS,QUANTITY,UNIQUE_ITEM,SALES
2012,39,96858,20004029,38,Snacks,1,1,1,1.49
2012,39,96858,20004029,64,Food Packaging,1,2,1,1.96
2012,39,96858,20004029,66,Produce,2,16,8,51.74
2012,39,96858,20004029,70,Dairy,2,9,5,46.91
2012,39,97514,20001319,1,Beverages,1,1,1,3.98
2012,39,97514,20001319,20,Bakery,1,2,1,0.98
2012,39,97514,20001319,38,Snacks,1,1,1,1.49
2012,39,97514,20001319,58,Meats,1,3,2,21.45
2012,39,97514,20001319,66,Produce,2,8,4,16.37
2012,39,97514,20001319,70,Dairy,2,13,7,55.32
2012,39,99174,20001321,20,Bakery,1,1,1,0.49
2012,39,99174,20001321,38,Snacks,1,4,1,7.88
2012,39,99174,20001321,58,Meats,1,1,1,3.99
2012,39,99174,20001321,66,Produce,1,3,2,2.96
2012,39,99174,20001321,70,Dairy,1,10,4,49.9
2012,39,99216,20001319,35,Breakfast Supplies,1,2,1,11.94
2012,39,99216,20001319,66,Produce,2,11,6,34.84
2012,39,99216,20001319,70,Dairy,2,15,4,53.26
2012,39,99495,20004029,1,Beverages,1,2,1,6.98
2012,39,99495,20004029,20,Bakery,1,4,1,5.96
2012,39,99495,20004029,64,Food Packaging,1,1,1,0.49
2012,39,99495,20004029,66,Produce,1,1,1,1.49
2012,39,101626,20001323,20,Bakery,1,1,1,2.49
2012,39,101626,20001323,38,Snacks,1,2,1,8.98
2012,39,101626,20001323,66,Produce,2,8,4,24.87
2012,39,102157,20004029,20,Bakery,1,4,2,3.96
2012,39,102157,20004029,35,Breakfast Supplies,1,6,1,41.94
2012,39,102157,20004029,66,Produce,1,12,9,48.82
2012,39,102157,20004029,70,Dairy,1,2,1,13.96
2012,39,102639,20001321,20,Bakery,1,2,1,0.98
2012,39,102639,20001321,38,Snacks,1,3,2,12.47
2012,39,102639,20001321,64,Food Packaging,1,5,2,13.87
2012,39,102639,20001321,66,Produce,1,7,4,12.86
2012,39,102639,20001321,70,Dairy,1,1,1,6.49
2012,39,105906,20004029,6,Meals Solutions,1,5,2,40.45
2012,39,105906,20004029,58,Meats,1,1,1,10.99
2012,39,105906,20004029,66,Produce,1,1,1,0.49
2012,39,108036,20004053,66,Produce,1,5,1,4.85
2012,39,111991,20001319,7,Baking Supplies,1,5,1,22.45
2012,39,111991,20001319,20,Bakery,1,1,1,1.97
2012,39,111991,20001319,66,Produce,1,13,3,24.37
2012,39,116216,20001321,1,Beverages,1,2,1,12.98
2012,39,116216,20001321,7,Baking Supplies,1,1,1,3.49
2012,39,116216,20001321,43,General Merchandise,1,2,1,6.98
2012,39,116216,20001321,66,Produce,2,12,7,33.34
2012,39,116216,20001321,70,Dairy,1,10,4,28.9
2012,39,119410,20004053,1,Beverages,1,7,2,17.86
2012,39,119410,20004053,20,Bakery,1,3,1,14.97
2012,39,119410,20004053,38,Snacks,2,4,2,11.96
2012,39,119410,20004053,58,Meats,1,2,1,4.98
2012,39,119410,20004053,66,Produce,2,10,6,18.32
2012,39,119410,20004053,70,Dairy,1,1,1,1.49
2012,39,120259,20001321,6,Meals Solutions,1,1,1,5.49
2012,39,120259,20001321,20,Bakery,1,3,1,7.47
2012,39,120259,20001321,38,Snacks,1,4,1,23.92
2012,39,120259,20001321,58,Meats,1,5,3,27.41
2012,39,120259,20001321,66,Produce,1,8,5,25.86
2012,39,120259,20001321,70,Dairy,1,2,2,7.96
2012,39,120586,20004053,1,Beverages,1,3,1,10.47
2012,39,120586,20004053,6,Meals Solutions,1,2,1,9.96
2012,39,120586,20004053,58,Meats,1,3,2,17.43
2012,39,120586,20004053,66,Produce,1,2,1,4.98
2012,39,121515,20004053,1,Beverages,1,2,1,11.94
2012,39,121515,20004053,20,Bakery,1,2,1,2.98
2012,39,121515,20004053,35,Breakfast Supplies,1,1,1,4.49
2012,39,121515,20004053,66,Produce,1,14,6,43.78
2012,39,121515,20004053,70,Dairy,1,2,2,10.97
2012,39,122030,20001323,20,Bakery,1,1,1,3.97
2012,39,122030,20001323,38,Snacks,2,3,2,2.95
2012,39,122030,20001323,70,Dairy,2,7,3,24.85
2012,39,122476,20001319,1,Beverages,1,1,1,3.98
2012,39,122476,20001319,66,Produce,1,15,6,38.82
2012,39,122476,20001319,70,Dairy,1,1,1,3.97
2012,39,124759,20004029,1,Beverages,1,4,1,25.96
2012,39,124759,20004029,6,Meals Solutions,1,2,1,5.98
2012,39,124759,20004029,7,Baking Supplies,1,3,1,20.97
2012,39,124759,20004029,20,Bakery,1,4,2,7.4
2012,39,124759,20004029,35,Breakfast Supplies,1,1,1,5.49
2012,39,124759,20004029,38,Snacks,1,5,2,24.95
2012,39,124759,20004029,64,Food Packaging,1,2,1,0.98
2012,39,124759,20004029,66,Produce,1,6,5,13.92
2012,39,124759,20004029,70,Dairy,1,7,4,36.89
2012,39,127282,20001321,1,Beverages,1,2,1,10.98
2012,39,127282,20001321,20,Bakery,1,1,1,0.49
2012,39,127282,20001321,70,Dairy,1,1,1,3.98
2012,39,131152,20001319,1,Beverages,1,4,1,13.96
2012,39,131152,20001319,20,Bakery,1,2,1,7.94
2012,39,131152,20001319,66,Produce,2,7,5,18.86
2012,39,131152,20001319,70,Dairy,1,1,1,2.49
2012,39,139305,20001323,64,Food Packaging,1,10,2,6.86
2012,39,139305,20001323,66,Produce,1,5,2,12.43
2012,39,139305,20001323,70,Dairy,1,3,2,17.95
2012,39,140460,20001321,6,Meals Solutions,2,6,2,42.83
2012,39,140460,20001321,20,Bakery,1,1,1,2.49
2012,39,140460,20001321,35,Breakfast Supplies,1,1,1,2.49
2012,39,140460,20001321,38,Snacks,1,3,1,5.94
2012,39,140460,20001321,58,Meats,2,5,2,27.89
2012,39,140460,20001321,66,Produce,1,2,1,2.98
2012,39,140460,20001321,70,Dairy,2,5,2,20.87
2012,39,143462,20001321,20,Bakery,1,2,1,2.98
2012,39,143462,20001321,38,Snacks,1,3,1,10.47
2012,39,143462,20001321,66,Produce,3,26,11,75.66
2012,39,143462,20001321,70,Dairy,2,12,6,55.32
2012,39,143462,20001321,96,Seafood,1,1,1,9.49
2012,39,145132,20001323,66,Produce,1,3,2,5.95
2012,39,145132,20001323,70,Dairy,1,3,1,11.91
2012,39,145733,20001321,20,Bakery,1,1,1,3.99
2012,39,145733,20001321,70,Dairy,1,2,1,7.94
2012,39,153389,20001321,7,Baking Supplies,1,4,1,29.96
2012,39,153389,20001321,20,Bakery,1,6,2,12.44
2012,39,153389,20001321,38,Snacks,1,3,2,10.97
2012,39,153389,20001321,58,Meats,1,1,1,8.97
2012,39,153389,20001321,64,Food Packaging,1,3,1,2.94
2012,39,153389,20001321,66,Produce,1,13,5,38.8
2012,39,153389,20001321,70,Dairy,1,2,1,9.98
2012,39,154004,20004053,20,Bakery,1,3,1,11.97
2012,39,154004,20004053,35,Breakfast Supplies,1,2,1,0.98
2012,39,154004,20004053,64,Food Packaging,1,1,1,0.98
2012,39,156561,20001323,35,Breakfast Supplies,1,1,1,2.49
2012,39,156561,20001323,66,Produce,1,4,3,3.45
2012,39,156561,20001323,70,Dairy,1,7,3,30.92
2012,39,157977,20001321,1,Beverages,2,5,3,26.37
2012,39,157977,20001321,20,Bakery,2,3,3,5.96
2012,39,157977,20001321,38,Snacks,1,8,3,33.85
2012,39,157977,20001321,48,Over the Counter,1,2,1,12.98
2012,39,157977,20001321,58,Meats,1,3,2,15.43
2012,39,157977,20001321,64,Food Packaging,1,2,1,0.98
2012,39,157977,20001321,66,Produce,4,40,17,95.81
2012,39,157977,20001321,70,Dairy,3,6,4,31.9
2012,39,158400,20001321,58,Meats,1,2,1,9.94
2012,39,158411,20001323,20,Bakery,1,2,1,9.94
2012,39,158411,20001323,70,Dairy,1,4,2,23.45
2012,39,159553,20001321,6,Meals Solutions,1,1,1,1.98
2012,39,159553,20001321,7,Baking Supplies,1,2,1,8.98
2012,39,159553,20001321,38,Snacks,1,4,2,19.92
2012,39,159553,20001321,43,General Merchandise,1,1,1,3.99
2012,39,159553,20001321,64,Food Packaging,1,1,1,0.98
2012,39,159553,20001321,66,Produce,1,16,7,53.26
2012,39,159553,20001321,70,Dairy,1,7,4,37.92
2012,39,164459,20001321,1,Beverages,2,3,2,10.96
2012,39,164459,20001321,6,Meals Solutions,3,5,3,39.45
2012,39,164459,20001321,20,Bakery,1,2,2,4.47
2012,39,164459,20001321,35,Breakfast Supplies,1,2,1,9.94
2012,39,164459,20001321,38,Snacks,2,4,3,6.93
2012,39,164459,20001321,43,General Merchandise,1,2,1,4.98
2012,39,164459,20001321,66,Produce,2,16,9,38.78
2012,39,164459,20001321,70,Dairy,2,8,5,36.35
2012,39,166042,20001323,20,Bakery,1,2,1,0.98
2012,39,166042,20001323,66,Produce,1,14,6,44.84
2012,39,166092,20004053,66,Produce,1,2,1,2.98
2012,39,166092,20004053,70,Dairy,1,2,1,11.94
2012,39,171128,20004053,1,Beverages,1,3,1,16.47
2012,39,171128,20004053,6,Meals Solutions,1,2,1,15.96
2012,39,171128,20004053,7,Baking Supplies,1,2,1,0.98
2012,39,171128,20004053,20,Bakery,1,1,1,1.49
2012,39,171128,20004053,35,Breakfast Supplies,1,1,1,3.49
2012,39,171128,20004053,38,Snacks,2,2,2,2.48
2012,39,171128,20004053,66,Produce,2,25,11,53.57
2012,39,171128,20004053,70,Dairy,2,5,5,22.42
2012,39,173014,20004029,1,Beverages,1,5,2,7.94
2012,39,173014,20004029,20,Bakery,1,3,3,7.47
2012,39,173014,20004029,35,Breakfast Supplies,1,1,1,4.97
2012,39,173014,20004029,58,Meats,1,3,1,13.47
2012,39,173014,20004029,64,Food Packaging,1,4,1,1.96
2012,39,173014,20004029,66,Produce,1,14,6,33.84
2012,39,173710,20001321,1,Beverages,1,3,1,11.94
2012,39,173710,20001321,6,Meals Solutions,1,2,1,8.98
2012,39,173710,20001321,7,Baking Supplies,1,3,1,11.91
2012,39,173710,20001321,20,Bakery,1,1,1,3.98
2012,39,173710,20001321,38,Snacks,1,5,2,15.95
2012,39,173710,20001321,66,Produce,1,9,4,13.87
2012,39,173710,20001321,70,Dairy,1,9,3,34.86
2012,39,174974,20001321,1,Beverages,1,1,1,3.98
2012,39,174974,20001321,6,Meals Solutions,2,7,3,38.41
2012,39,174974,20001321,20,Bakery,1,2,1,6.98
2012,39,174974,20001321,58,Meats,1,1,1,9.97
2012,39,174974,20001321,66,Produce,2,18,9,44.22
2012,39,174974,20001321,70,Dairy,1,1,1,5.49
2012,39,176154,20001321,6,Meals Solutions,1,1,1,10.99
2012,39,176154,20001321,35,Breakfast Supplies,1,4,1,17.96
2012,39,176154,20001321,38,Snacks,1,3,2,8.47
2012,39,176154,20001321,66,Produce,1,6,3,7.9
2012,39,176154,20001321,70,Dairy,1,7,3,28.85
2012,39,176604,20001319,38,Snacks,1,2,1,4.98
2012,39,176604,20001319,66,Produce,1,1,1,1.49
2012,39,181591,20001321,1,Beverages,2,7,2,22.86
2012,39,181591,20001321,38,Snacks,1,1,1,3.49
2012,39,181591,20001321,66,Produce,2,6,5,10.89
2012,39,181591,20001321,70,Dairy,1,6,2,23.94
2012,39,182479,20001323,20,Bakery,1,1,1,1.49
2012,39,182479,20001323,66,Produce,1,2,2,7.46
2012,39,183217,20004029,66,Produce,1,1,1,4.49
2012,39,184552,20004053,1,Beverages,1,5,1,14.85
2012,39,184552,20004053,6,Meals Solutions,1,5,3,29.93
2012,39,184552,20004053,38,Snacks,1,1,1,3.49
2012,39,184552,20004053,58,Meats,1,1,1,10.49
2012,39,184552,20004053,66,Produce,3,16,8,40.28
2012,39,184552,20004053,70,Dairy,1,2,1,4.98
2012,39,188514,20004029,1,Beverages,1,2,1,5.94
2012,39,188514,20004029,20,Bakery,1,2,1,3.94
2012,39,188514,20004029,43,General Merchandise,1,1,1,3.49
2012,39,188514,20004029,66,Produce,1,11,5,19.83
2012,39,188514,20004029,70,Dairy,1,3,2,12.97
2012,39,191102,20001321,1,Beverages,1,1,1,1.49
2012,39,191102,20001321,6,Meals Solutions,1,2,1,4.98
2012,39,191102,20001321,35,Breakfast Supplies,1,1,1,4.49
2012,39,191102,20001321,38,Snacks,1,4,3,10.44
2012,39,191102,20001321,58,Meats,1,1,1,8.49
2012,39,191102,20001321,64,Food Packaging,1,3,1,2.94
2012,39,191102,20001321,66,Produce,1,6,2,8.94
2012,39,191102,20001321,70,Dairy,1,16,5,71.82
2012,39,191470,20001321,66,Produce,2,5,3,22.92
2012,39,191470,20001321,70,Dairy,1,1,1,3.49
2012,39,194841,20001321,1,Beverages,1,2,1,8.98
2012,39,194841,20001321,20,Bakery,1,3,1,11.97
2012,39,194841,20001321,70,Dairy,2,4,3,26.94
2012,39,194849,20001321,1,Beverages,1,1,1,1.98
2012,39,194849,20001321,6,Meals Solutions,2,5,3,25.94
2012,39,194849,20001321,20,Bakery,1,4,2,13.89
2012,39,194849,20001321,43,General Merchandise,1,2,1,6.98
2012,39,194849,20001321,58,Meats,1,2,1,20.98
2012,39,194849,20001321,64,Food Packaging,1,4,1,1.96
2012,39,194849,20001321,66,Produce,2,12,4,30.38
2012,39,194849,20001321,70,Dairy,1,1,1,5.98
2012,39,196659,20001321,7,Baking Supplies,1,4,1,1.96
2012,39,196659,20001321,20,Bakery,1,1,1,0.49
2012,39,196659,20001321,38,Snacks,1,2,2,5.48
2012,39,196659,20001321,43,General Merchandise,1,2,1,6.98
2012,39,196659,20001321,66,Produce,1,2,2,1.47
2012,39,198851,20001321,20,Bakery,1,6,2,18.83
2012,39,198851,20001321,38,Snacks,1,3,2,12.96
2012,39,198851,20001321,66,Produce,1,10,4,14.4
2012,39,198851,20001321,70,Dairy,1,3,1,11.91
2012,39,200132,20001321,6,Meals Solutions,1,8,4,40.32
2012,39,200132,20001321,20,Bakery,1,2,2,6.48
2012,39,200132,20001321,35,Breakfast Supplies,1,1,1,6.99
2012,39,200132,20001321,38,Snacks,1,10,3,34.34
2012,39,200132,20001321,66,Produce,1,6,5,16.91
2012,39,200132,20001321,70,Dairy,1,5,3,24.94
2012,39,202245,20001319,1,Beverages,1,4,1,17.96
2012,39,202245,20001319,20,Bakery,1,2,1,7.94
2012,39,202245,20001319,38,Snacks,1,3,1,1.47
2012,39,202245,20001319,58,Meats,1,1,1,9.97
2012,39,202245,20001319,64,Food Packaging,1,4,1,1.96
2012,39,202245,20001319,66,Produce,1,11,5,29.89
2012,39,202245,20001319,70,Dairy,1,5,3,22.94
2012,39,203190,20001321,20,Bakery,1,1,1,2.99
2012,39,203190,20001321,38,Snacks,1,4,3,11.92
2012,39,203190,20001321,48,Over the Counter,1,4,1,11.92
2012,39,203190,20001321,58,Meats,1,2,1,12.98
2012,39,203190,20001321,64,Food Packaging,1,2,1,1.96
2012,39,203190,20001321,66,Produce,1,11,4,38.31
2012,39,203190,20001321,70,Dairy,1,11,3,52.88
2012,39,205055,20004029,1,Beverages,1,1,1,0.49
2012,39,205055,20004029,20,Bakery,1,1,1,2.98
2012,39,205055,20004029,35,Breakfast Supplies,1,2,1,5.96
2012,39,205055,20004029,58,Meats,1,3,1,17.91
2012,39,205055,20004029,66,Produce,1,9,5,28.86
2012,39,205055,20004029,70,Dairy,1,9,3,36.41
2012,39,207919,20001323,6,Meals Solutions,1,4,2,12.46
2012,39,207919,20001323,58,Meats,1,2,2,8.98
2012,39,207919,20001323,66,Produce,1,3,1,7.47
2012,39,210081,20001323,1,Beverages,1,1,1,3.49
2012,39,211549,20001321,1,Beverages,1,3,1,7.47
2012,39,211549,20001321,6,Meals Solutions,1,1,1,0.49
2012,39,211549,20001321,20,Bakery,1,8,5,16.42
2012,39,211549,20001321,66,Produce,2,10,6,25.37
2012,39,211549,20001321,70,Dairy,1,5,3,22.38
2012,39,211549,20001321,96,Seafood,1,2,1,20.98
2012,39,211717,20001321,6,Meals Solutions,1,1,1,5.49
2012,39,211717,20001321,20,Bakery,1,3,3,2.95
2012,39,211717,20001321,38,Snacks,1,2,1,3.94
2012,39,211717,20001321,58,Meats,1,3,1,19.47
2012,39,211717,20001321,66,Produce,1,9,6,22.41
2012,39,211717,20001321,70,Dairy,1,3,2,16.47
2012,39,212268,20004029,66,Produce,1,1,1,1.49
2012,39,212268,20004029,70,Dairy,1,6,2,20.94
2012,39,212429,20001321,1,Beverages,1,2,1,10.98
2012,39,212429,20001321,58,Meats,2,3,2,13.96
2012,39,212429,20001321,66,Produce,2,8,4,21.36
2012,39,212429,20001321,70,Dairy,1,3,2,11.47
2012,39,212948,20001321,20,Bakery,1,1,1,4.49
2012,39,212948,20001321,64,Food Packaging,1,4,1,3.92
2012,39,212948,20001321,66,Produce,1,4,2,1.96
2012,39,214555,20001323,20,Bakery,1,4,1,1.96
2012,39,214555,20001323,64,Food Packaging,1,3,1,2.94
2012,39,214555,20001323,66,Produce,1,15,5,31.72
2012,39,214555,20001323,70,Dairy,1,2,1,9.96
2012,39,215734,20001321,1,Beverages,1,4,1,21.96
2012,39,215734,20001321,6,Meals Solutions,1,2,1,13.94
2012,39,215734,20001321,20,Bakery,2,9,4,16.33
2012,39,215734,20001321,38,Snacks,1,4,2,8.94
2012,39,215734,20001321,64,Food Packaging,1,1,1,0.98
2012,39,215734,20001321,66,Produce,2,14,7,39.27
2012,39,215741,20001321,1,Beverages,1,2,1,2.98
2012,39,215741,20001321,6,Meals Solutions,1,2,1,12.98
2012,39,215741,20001321,20,Bakery,1,2,1,0.98
2012,39,215741,20001321,38,Snacks,1,4,2,10.94
2012,39,215741,20001321,58,Meats,1,1,1,6.49
2012,39,215741,20001321,66,Produce,1,12,6,38.7
2012,39,215884,20001321,66,Produce,1,10,4,13.36
2012,39,215884,20001321,70,Dairy,1,3,1,7.47
2012,39,216040,20001323,1,Beverages,1,1,1,1.98
2012,39,216040,20001323,38,Snacks,1,5,3,18.43
2012,39,216040,20001323,64,Food Packaging,1,1,1,0.49
2012,39,216040,20001323,66,Produce,1,6,2,12.94
2012,39,225716,20001323,20,Bakery,1,1,1,2.99
2012,39,225716,20001323,38,Snacks,1,1,1,2.49
2012,39,228938,20001321,20,Bakery,1,5,1,7.45
2012,39,228938,20001321,38,Snacks,1,1,1,3.49
2012,39,228938,20001321,43,General Merchandise,1,4,1,11.88
2012,39,228938,20001321,64,Food Packaging,1,2,1,1.96
2012,39,228938,20001321,66,Produce,1,16,7,17.31
2012,39,228938,20001321,70,Dairy,1,1,1,4.49
2012,39,229153,20004053,1,Beverages,1,3,3,11.45
2012,39,229153,20004053,6,Meals Solutions,1,1,1,11.98
2012,39,229153,20004053,20,Bakery,1,1,1,4.97
2012,39,229153,20004053,66,Produce,1,1,1,5.49
2012,39,229576,20001323,66,Produce,1,1,1,2.99
2012,39,231045,20001321,1,Beverages,1,4,2,7.44
2012,39,231045,20001321,20,Bakery,1,5,3,30.45
2012,39,231045,20001321,38,Snacks,1,3,1,4.47
2012,39,231045,20001321,66,Produce,1,1,1,1.97
2012,39,231091,20004053,20,Bakery,1,1,1,4.49
2012,39,231091,20004053,38,Snacks,1,1,1,3.97
2012,39,231091,20004053,58,Meats,1,2,1,9.96
2012,39,231091,20004053,64,Food Packaging,1,1,1,0.98
2012,39,231091,20004053,66,Produce,1,20,9,45.68
2012,39,231091,20004053,70,Dairy,1,4,1,11.92
2012,39,232352,20004053,20,Bakery,1,2,1,7.96
2012,39,232611,20001321,7,Baking Supplies,1,2,1,8.98
2012,39,232611,20001321,20,Bakery,1,2,1,15.96
2012,39,232611,20001321,66,Produce,1,1,1,1.99
2012,39,233288,20004029,20,Bakery,1,1,1,1.98
2012,39,233288,20004029,38,Snacks,1,2,1,7.94
2012,39,233288,20004029,66,Produce,1,2,2,4.96
2012,39,233288,20004029,70,Dairy,1,2,1,6.98
2012,39,238046,20004029,58,Meats,1,2,1,17.96
2012,39,238046,20004029,66,Produce,1,3,1,4.47
2012,39,238046,20004029,70,Dairy,1,2,1,0.98
2012,39,238911,20004053,1,Beverages,1,1,1,5.99
2012,39,238911,20004053,20,Bakery,1,3,2,8.45
2012,39,238911,20004053,38,Snacks,1,3,2,4.95
2012,39,238911,20004053,58,Meats,1,2,1,9.98
2012,39,238911,20004053,66,Produce,1,7,4,24.91
2012,39,238911,20004053,70,Dairy,1,1,1,5.98
2012,39,238911,20004053,96,Seafood,1,1,1,7.99
2012,39,243655,20001319,66,Produce,1,9,3,18.35
2012,39,243655,20001319,70,Dairy,1,3,2,12.97
2012,39,246557,20001321,1,Beverages,1,1,1,4.98
2012,39,246557,20001321,38,Snacks,1,2,1,8.98
2012,39,246557,20001321,58,Meats,1,3,1,19.47
2012,39,246557,20001321,64,Food Packaging,1,1,1,0.98
2012,39,246557,20001321,66,Produce,1,4,3,13.41
2012,39,246557,20001321,70,Dairy,1,2,1,8.98
2012,39,246726,20001323,70,Dairy,1,1,1,3.98
2012,39,252698,20001319,1,Beverages,1,1,1,5.99
2012,39,252698,20001319,20,Bakery,1,7,4,24.88
2012,39,252698,20001319,38,Snacks,1,10,4,16.84
2012,39,252698,20001319,66,Produce,1,7,5,21.91
2012,39,252698,20001319,70,Dairy,1,4,3,20.96
2012,39,252735,20004053,66,Produce,1,2,2,3.47
2012,39,254417,20001323,6,Meals Solutions,1,1,1,1.97
2012,39,254417,20001323,58,Meats,1,2,1,12.98
2012,39,256609,20001321,66,Produce,1,1,1,2.49
2012,39,256794,20001323,43,General Merchandise,1,1,1,2.97
2012,39,256794,20001323,66,Produce,1,2,1,3.98
2012,39,256794,20001323,70,Dairy,1,1,1,2.99
2012,39,256894,20004029,1,Beverages,1,1,1,2.49
2012,39,256894,20004029,7,Baking Supplies,1,1,1,1.49
2012,39,256894,20004029,38,Snacks,1,5,2,16.45
2012,39,256894,20004029,64,Food Packaging,1,2,1,1.96
2012,39,256894,20004029,66,Produce,1,3,1,1.47
2012,39,256894,20004029,70,Dairy,1,8,2,33.92
2012,39,257899,20004053,1,Beverages,1,1,1,6.98
2012,39,257899,20004053,6,Meals Solutions,1,1,1,6.97
2012,39,257899,20004053,7,Baking Supplies,1,3,1,7.47
2012,39,257899,20004053,20,Bakery,1,2,1,9.96
2012,39,257899,20004053,66,Produce,1,1,1,2.97
2012,39,257899,20004053,70,Dairy,1,1,1,6.98
2012,39,258050,20004029,66,Produce,1,2,1,1.96
2012,39,258586,20004029,6,Meals Solutions,1,1,1,7.49
2012,39,258586,20004029,20,Bakery,1,4,1,15.92
2012,39,259028,20004029,1,Beverages,1,1,1,3.49
2012,39,259028,20004029,38,Snacks,1,2,1,2.98
2012,39,259028,20004029,64,Food Packaging,1,2,1,1.96
2012,39,259028,20004029,66,Produce,1,8,4,27.38
2012,39,259028,20004029,70,Dairy,1,2,1,16.98
2012,39,259698,20004029,6,Meals Solutions,1,4,1,11.96
2012,39,259698,20004029,20,Bakery,1,3,2,21.91
2012,39,259698,20004029,38,Snacks,1,3,2,14.95
2012,39,259698,20004029,64,Food Packaging,1,2,1,0.98
2012,39,259698,20004029,66,Produce,1,8,4,16.36
2012,39,260350,20004029,1,Beverages,1,1,1,2.97
2012,39,260350,20004029,20,Bakery,1,3,1,11.94
2012,39,260350,20004029,35,Breakfast Supplies,1,4,2,20.94
2012,39,260350,20004029,38,Snacks,1,2,1,5.98
2012,39,260350,20004029,66,Produce,1,10,4,35.84
2012,39,260350,20004029,70,Dairy,1,5,2,23.93
2012,39,262867,20004029,1,Beverages,1,6,2,25.44
2012,39,262867,20004029,58,Meats,1,2,1,9.96
2012,39,262867,20004029,70,Dairy,1,1,1,4.99
2012,39,263121,20004029,6,Meals Solutions,1,1,1,7.98
2012,39,263121,20004029,64,Food Packaging,1,4,1,3.92
2012,39,263121,20004029,66,Produce,1,8,3,21.92
2012,39,263121,20004029,70,Dairy,2,4,3,16.91
2012,39,264284,20001319,6,Meals Solutions,1,5,1,27.45
2012,39,264284,20001319,58,Meats,1,2,1,14.98
2012,39,264284,20001319,66,Produce,1,1,1,1.98
2012,39,265889,20001321,66,Produce,1,4,2,7.96
2012,39,267261,20001323,35,Breakfast Supplies,1,2,1,7.96
2012,39,267261,20001323,38,Snacks,1,3,1,13.47
2012,39,267261,20001323,66,Produce,1,8,4,19.84
2012,39,267261,20001323,70,Dairy,1,5,2,6.95
2012,39,267500,20004029,1,Beverages,1,4,4,11.43
2012,39,267500,20004029,6,Meals Solutions,1,8,3,39.89
2012,39,267500,20004029,35,Breakfast Supplies,3,7,3,40.93
2012,39,267500,20004029,38,Snacks,2,2,2,7.47
2012,39,267500,20004029,58,Meats,1,4,1,25.96
2012,39,267500,20004029,64,Food Packaging,1,2,1,0.98
2012,39,267500,20004029,66,Produce,3,18,7,54.75
2012,39,267500,20004029,70,Dairy,1,6,3,36.91
2012,39,267624,20001321,1,Beverages,1,3,1,16.47
2012,39,267624,20001321,6,Meals Solutions,1,1,1,3.99
2012,39,267624,20001321,7,Baking Supplies,1,1,1,0.97
2012,39,267624,20001321,20,Bakery,1,2,1,3.96
2012,39,267624,20001321,38,Snacks,1,6,2,17.94
2012,39,267624,20001321,58,Meats,1,2,1,11.98
2012,39,267624,20001321,66,Produce,2,16,7,58.25
2012,39,267624,20001321,70,Dairy,2,15,4,73.8
2012,39,268500,20001319,66,Produce,1,1,1,3.99
2012,39,268500,20001319,70,Dairy,1,1,1,3.97
2012,39,269603,20001321,1,Beverages,1,1,1,2.49
2012,39,269603,20001321,6,Meals Solutions,1,1,1,10.49
2012,39,269603,20001321,20,Bakery,1,1,1,3.97
2012,39,269603,20001321,38,Snacks,1,1,1,5.97
2012,39,269603,20001321,64,Food Packaging,1,1,1,0.49
2012,39,269603,20001321,66,Produce,1,6,3,13.38
2012,39,269603,20001321,70,Dairy,1,6,2,18.9
2012,39,270513,20004029,1,Beverages,1,2,1,5.96
2012,39,270513,20004029,38,Snacks,1,2,1,9.98
2012,39,270513,20004029,58,Meats,1,1,1,6.49
2012,39,270513,20004029,64,Food Packaging,1,3,1,2.94
2012,39,270513,20004029,66,Produce,1,8,3,34.9
2012,39,270513,20004029,70,Dairy,1,4,2,22.4
2012,39,273787,20001321,20,Bakery,1,2,1,6.98
2012,39,273787,20001321,38,Snacks,1,2,1,0.98
2012,39,273787,20001321,64,Food Packaging,1,2,1,0.98
2012,39,273787,20001321,66,Produce,1,21,7,48.75
2012,39,273787,20001321,70,Dairy,1,12,3,78.82
2012,39,276224,20001321,38,Snacks,1,1,1,1.49
2012,39,276224,20001321,70,Dairy,1,2,1,11.96
2012,39,278425,20001321,1,Beverages,1,2,2,3.95
2012,39,278425,20001321,20,Bakery,1,7,3,20.43
2012,39,278425,20001321,38,Snacks,1,8,3,30.32
2012,39,278425,20001321,58,Meats,1,2,1,9.96
2012,39,278425,20001321,64,Food Packaging,1,3,1,2.94
2012,39,278425,20001321,66,Produce,2,11,6,31.29
2012,39,280019,20004029,20,Bakery,1,9,2,57.41
2012,39,284320,20001323,38,Snacks,1,3,1,17.97
2012,39,284320,20001323,58,Meats,1,1,1,6.49
2012,39,284320,20001323,66,Produce,1,2,1,9.94
2012,39,284320,20001323,70,Dairy,1,1,1,8.99
2012,39,285236,20004029,1,Beverages,1,1,1,3.97
2012,39,285236,20004029,6,Meals Solutions,1,3,1,14.94
2012,39,285236,20004029,20,Bakery,1,3,1,2.91
2012,39,285236,20004029,38,Snacks,1,2,1,7.96
2012,39,285236,20004029,58,Meats,1,3,1,34.47
2012,39,285236,20004029,66,Produce,1,20,8,50.69
2012,39,285236,20004029,70,Dairy,1,5,1,27.45
2012,39,285350,20001321,66,Produce,1,1,1,0.98
2012,39,289698,20004029,1,Beverages,1,2,1,3.96
2012,39,289698,20004029,20,Bakery,1,3,1,4.47
